numero_de_cliente,probabilidad
788646120,0.0040671593
483728069,0.004067153
481394553,0.0040671257
647720616,0.0040671094
782164359,0.004067006
751698858,0.004067001
331733704,0.0040669967
353596440,0.0040669674
924537024,0.0040668873
1053735124,0.0040668524
642317894,0.004066847
950173143,0.0040668324
586199133,0.0040668035
292277177,0.004066781
840916885,0.004066714
431832660,0.0040664943
809749025,0.0040664217
1117248321,0.0040662996
599865953,0.0040662345
320161493,0.0040661683
943235814,0.0040660985
622448332,0.004066062
640271270,0.004066005
1539708896,0.0040659774
491011079,0.0040659485
621791917,0.0040657623
697821367,0.0040657334
1084219507,0.0040656137
329429504,0.004065611
609479926,0.0040655946
353648797,0.004065494
963469134,0.004065217
510321733,0.0040648556
952763441,0.004064639
1149374955,0.0040644044
948321601,0.0040643024
1461632164,0.0040642684
441678623,0.0040641134
1072435519,0.0040640184
874823012,0.004064009
344200879,0.004063929
982044755,0.0040638777
1233777896,0.004063824
1058344983,0.004063493
724647729,0.0040633534
851258085,0.0040633297
721153287,0.0040628673
1165981689,0.0040627513
679676387,0.0040626535
1340670083,0.004062637
816903896,0.004062597
858517098,0.0040625483
588335604,0.004062515
1528151339,0.0040624635
665302315,0.004062419
1183666138,0.004062344
533704481,0.004062171
671173895,0.004061857
826963165,0.004061783
565259653,0.0040617143
489701383,0.0040617115
1022338338,0.0040616365
1157069341,0.004061627
1233738298,0.0040615518
749991491,0.0040613683
666559142,0.0040613404
1079664268,0.0040611573
484478131,0.004060917
584863980,0.004060872
515590928,0.0040605785
490167021,0.0040605133
665476680,0.004060482
1213848164,0.00406045
1004770576,0.0040604114
1365148565,0.00406039
463816432,0.0040603224
691063653,0.004060184
481640463,0.004060173
770298766,0.0040601715
1094731800,0.0040601604
809310509,0.0040599178
331055777,0.0040598703
738818120,0.0040598474
877298297,0.0040598186
801489957,0.004059809
830131696,0.0040595895
1451798020,0.0040595504
340780741,0.004059416
925627650,0.0040592374
1064248143,0.0040592076
273218488,0.0040591937
503360551,0.0040590046
1208372221,0.0040589683
878379735,0.0040589655
327851361,0.004058824
765241347,0.0040586265
1181162621,0.0040585827
654507143,0.0040585552
794764848,0.0040585506
471565293,0.004058524
1171219604,0.0040585203
873537159,0.0040583843
659927372,0.0040582647
683346219,0.0040582004
620318565,0.004058103
1131605032,0.0040580668
907402662,0.004058045
782516743,0.004058027
645079857,0.004057763
324536390,0.004057659
252191058,0.004057522
583548519,0.0040574716
750557112,0.004057207
1006902675,0.0040571163
1013614513,0.0040571103
589633925,0.004057009
1091773585,0.0040569794
921830918,0.0040568677
605864493,0.004056764
644199778,0.0040567424
291237157,0.004056656
267044705,0.004056517
665951070,0.0040564267
1182189874,0.0040563224
315992104,0.0040560844
591212572,0.004055866
285903205,0.0040556667
1388232525,0.0040555634
1125259941,0.0040554595
313919229,0.0040554153
648704112,0.0040551997
803208340,0.0040550805
554249562,0.0040549915
723422337,0.004054903
516601913,0.0040548667
869519607,0.00405482
893104585,0.004054627
507542920,0.0040545366
552254646,0.00405439
858771326,0.004054379
831553998,0.0040543727
710571720,0.004054267
441595412,0.004054265
905681145,0.004054071
572424157,0.0040540094
616508494,0.0040538907
854000288,0.004053888
1014043694,0.0040538777
320446857,0.004053824
1059888054,0.0040537487
623706901,0.0040536746
460355244,0.0040536164
915107483,0.004053475
940358478,0.0040533855
458179243,0.0040529957
252273176,0.0040528453
488730799,0.004052698
345215946,0.004052582
1149689490,0.0040525245
1061181994,0.004052471
619507914,0.0040524383
643941323,0.0040524085
354075203,0.0040521743
703576917,0.0040521426
723177674,0.0040520895
1227628169,0.0040519503
347700795,0.0040519233
303260138,0.0040518846
669879365,0.0040517887
1060417500,0.00405161
973225174,0.0040512625
817395938,0.004051126
578050843,0.0040510334
597182606,0.0040510064
583880271,0.0040510064
800630877,0.004051002
676112876,0.004050725
315415621,0.004050725
934048247,0.0040505407
719135100,0.0040503247
701907468,0.004050309
1387644735,0.0040499526
624936674,0.0040498814
598911851,0.0040498665
685204764,0.004049761
1194420396,0.0040495414
945453087,0.004049534
934064216,0.004049425
1060689883,0.0040493784
873892096,0.0040491913
591805400,0.0040491284
574318877,0.004049126
462183234,0.0040491233
449666537,0.0040490744
489415293,0.004048786
436836995,0.0040487796
305480178,0.004048734
1005408759,0.00404868
644687952,0.00404865
711432106,0.0040485803
849614092,0.0040484327
1199062570,0.004048421
1386943691,0.0040483843
730134765,0.004048339
307890860,0.004048231
834987765,0.0040479256
702339493,0.0040476387
824853680,0.0040475
1235798193,0.004047471
875615653,0.004047389
655137666,0.004047345
592300064,0.004047328
950975417,0.0040473216
963428878,0.0040469673
286876777,0.0040469435
479790449,0.0040468695
831194757,0.0040467936
730108659,0.0040467847
475161111,0.004046711
991451759,0.0040465845
1089861069,0.004046457
581610922,0.0040464136
803805976,0.004046294
1321498653,0.004046294
609580789,0.004046165
1338195883,0.0040460113
818960076,0.004045753
288685518,0.0040457495
712987064,0.004045708
339867476,0.0040455367
708641996,0.004045511
596325490,0.004045385
476373522,0.0040449444
900666827,0.0040448876
715301836,0.004044884
319087784,0.0040446273
772851796,0.004044388
485376366,0.004044264
303069574,0.004044143
629517148,0.0040439204
997425363,0.0040438958
1303597465,0.0040438813
990157383,0.0040438618
745563357,0.004043731
674123280,0.004043725
631279143,0.0040437216
446107628,0.004043604
790094229,0.00404356
598958008,0.004043512
1089880907,0.0040434767
1076155018,0.004043446
1178363390,0.0040434035
654187501,0.004043323
564610096,0.0040431367
835797989,0.0040430618
295442865,0.004042967
917307037,0.0040428843
816112929,0.004042884
1209558817,0.0040427945
1003322536,0.004042738
611257967,0.0040427134
1081461847,0.004042587
615038208,0.004042556
723104377,0.004042449
333139011,0.0040423474
741083456,0.004042324
691603971,0.004042168
599914373,0.0040420056
251195607,0.004041911
736589028,0.004041842
753242876,0.0040417253
461799492,0.0040417034
1034518040,0.0040416783
997837986,0.00404117
265145750,0.0040410627
310372712,0.0040410473
249726713,0.0040409956
1066134690,0.004040933
1223744879,0.0040409206
333236509,0.0040408946
715189385,0.0040405835
851116027,0.004040581
732513721,0.004040498
1176134084,0.004040441
347789036,0.004040013
463981027,0.004039914
1105739116,0.004039854
355159775,0.0040397104
515620535,0.0040396987
679523236,0.004039581
608429052,0.004039531
724494441,0.004039525
598709767,0.0040392396
893378352,0.004039045
571050353,0.004038909
1001270225,0.0040387837
954847623,0.0040386957
526306245,0.004038652
336762027,0.0040383306
677438396,0.004038247
1231578633,0.0040381886
600805913,0.0040380815
485228475,0.004037998
1042338883,0.0040379926
491493344,0.0040379716
726847650,0.004037955
483724423,0.0040379474
749377006,0.0040379213
989333376,0.0040378966
990228485,0.0040378748
606300677,0.0040377667
588749021,0.004037478
841248338,0.004037428
589002010,0.0040374137
1163060443,0.0040374002
492788309,0.0040373914
335144508,0.0040373746
324580438,0.004037214
1336520600,0.004037171
500818605,0.0040371115
665115987,0.004037005
449135195,0.004036998
477327043,0.0040369835
878063013,0.004036921
285449668,0.004036869
616429655,0.004036664
733503562,0.004036258
1545459118,0.0040362338
475852530,0.004036153
1065551785,0.004036101
253785538,0.0040360307
650478507,0.0040357867
381850056,0.0040356703
945119448,0.004035545
1065030570,0.0040355287
822131528,0.0040355003
579284698,0.0040355
685188214,0.0040354985
1212608920,0.004035497
847036997,0.0040354836
1307481849,0.0040354626
1223646646,0.0040354333
983626903,0.0040353616
586800996,0.0040353565
819988277,0.004035349
431530669,0.0040352386
475803452,0.0040351385
891482616,0.004034956
1038060177,0.00403474
346838794,0.004034576
1438186836,0.0040345597
865457349,0.0040344405
354726810,0.004034398
1443104459,0.0040343865
1205134185,0.004034344
584741247,0.0040343357
927049140,0.0040343264
317266583,0.004034187
604560415,0.004034073
886807333,0.004034014
594607765,0.0040339953
477906524,0.004033877
661208478,0.004033792
349672671,0.0040335837
254773773,0.0040335823
1018207609,0.004033399
779212566,0.0040333653
827258665,0.0040333075
920700480,0.0040332414
749882320,0.004033191
1558249359,0.0040328135
874615676,0.004032771
648256194,0.0040327646
1137975144,0.0040327315
629807328,0.0040327217
992100011,0.0040327054
459226769,0.0040326123
1215240858,0.004032598
481132528,0.00403257
725733326,0.004032354
561827047,0.004032322
816993307,0.004032264
644087976,0.0040321327
435720331,0.0040321136
513075524,0.004031805
894979176,0.0040318025
555285637,0.004031774
1315941386,0.004031766
252197403,0.0040315962
723262123,0.004031592
597223153,0.0040314607
575699239,0.0040314007
740061378,0.0040313713
465762416,0.0040310696
353407413,0.004031066
463567243,0.0040309997
322635035,0.004030996
880010679,0.0040309182
802391924,0.0040302286
483856422,0.0040302174
265500618,0.004030117
554996703,0.004030102
432155368,0.0040300516
489450221,0.0040299087
498385097,0.0040298607
1147575701,0.0040297722
1198386539,0.0040297555
322549783,0.0040297033
1338783971,0.0040296414
638247319,0.004029608
839756976,0.0040295953
1177357794,0.0040295688
313987564,0.0040293876
755463941,0.004029373
711516923,0.004029309
528145909,0.0040291203
435822646,0.0040290514
864493836,0.004029016
873787885,0.0040290076
488738016,0.0040289583
785415086,0.004028888
751310377,0.0040288493
980843138,0.0040288223
696759699,0.0040288144
1128984324,0.004028756
622737701,0.0040287226
302223841,0.0040286537
963004957,0.0040285173
473145844,0.004028448
833075915,0.0040283967
834270598,0.0040283673
893012185,0.0040282574
914639147,0.0040280772
337730860,0.004028017
575235498,0.0040278207
528919224,0.004027778
1331743302,0.00402766
849356807,0.0040276395
616854097,0.0040276116
877698964,0.0040275147
912878245,0.004027442
606752821,0.0040272707
453486240,0.004027215
833151099,0.004027022
1158795674,0.004027
712948336,0.0040269783
432021328,0.0040267007
1336185356,0.004026589
1007155588,0.0040265084
252846235,0.004026204
697498010,0.004026163
788589596,0.00402609
916302465,0.004025929
1326007077,0.0040259114
1459273772,0.0040257187
866365806,0.0040256437
852107831,0.0040256144
596218214,0.004025603
890827943,0.00402538
473220234,0.0040252404
925603440,0.0040251752
806596898,0.00402507
1248966847,0.004024594
591843393,0.0040245373
946345566,0.004024388
271316989,0.0040241247
690864925,0.0040239543
1043467938,0.004023728
291695724,0.0040237047
667390870,0.0040236996
1173133059,0.0040235366
1201779470,0.0040234383
477775550,0.004023266
873653547,0.0040232427
298818656,0.0040231463
1487364621,0.0040230295
837990609,0.00402302
599775449,0.0040229717
806508947,0.004022902
1031248859,0.004022729
666033701,0.004022466
487850199,0.0040223957
854026249,0.004022134
832981252,0.004022025
1339040232,0.0040218947
1142106386,0.004021847
459476685,0.0040218285
647497029,0.00402175
507790427,0.0040217433
315862736,0.0040214662
355765361,0.0040214537
595521397,0.0040214034
731063128,0.004021402
336194144,0.004021325
976183022,0.004021224
874173591,0.004021191
894916016,0.004020867
1252788011,0.0040207924
574868742,0.004020601
569358521,0.0040204884
269164250,0.0040204404
782329612,0.004020327
904123353,0.0040201293
831835493,0.004020093
1077603638,0.0040199915
314527437,0.004019971
1197965453,0.004019775
1181296738,0.0040196544
1391168059,0.004019561
816420538,0.0040195226
710453359,0.0040194076
731963190,0.004019394
676342381,0.004019357
250666229,0.0040192557
1004990961,0.004019096
621113401,0.0040189126
1164409302,0.004018814
266603055,0.0040187887
893827729,0.004018633
567526594,0.004018586
879115279,0.004018585
761034324,0.0040185144
577882969,0.0040180157
748958483,0.0040177954
558773665,0.004017594
729752774,0.004017431
944811770,0.0040172813
848581442,0.0040171966
1164531096,0.004017064
939198569,0.0040168124
1156869229,0.004016802
1217654016,0.004016717
971166440,0.004016679
810609343,0.004016509
262966691,0.0040164995
693828461,0.0040163184
846446944,0.0040162364
673877003,0.0040162327
946752066,0.0040161116
450236974,0.00401611
364496112,0.0040160306
511613487,0.004015898
781946306,0.0040157586
636802421,0.0040157055
700761128,0.0040157014
1008813799,0.004015577
653109052,0.0040151654
320903596,0.0040151426
344205618,0.0040150406
570960951,0.004014813
1344779890,0.004014804
315575912,0.004014563
1097283806,0.0040144846
517043930,0.004014426
593856909,0.0040139607
702149586,0.004013921
1060804666,0.004013908
549591060,0.0040138448
1228828258,0.0040138
1205470812,0.0040137703
996040406,0.004013658
307818298,0.004013613
970101194,0.004013608
650097096,0.004013554
511892429,0.0040129824
833002909,0.004012887
526051880,0.004012857
789213124,0.004012819
1415512937,0.0040127328
275736369,0.004012731
1454918054,0.004012582
827553730,0.004012505
857981452,0.004012499
969804532,0.0040124077
1190280470,0.004012391
1347535363,0.00401218
1086835330,0.0040121516
340877155,0.004012136
640545036,0.0040121125
552310948,0.004012062
790023853,0.0040120254
1080738993,0.0040119505
454637465,0.0040119095
848403286,0.0040118387
477890768,0.0040118024
1323268299,0.004011743
1043744036,0.0040116576
477070561,0.004011596
1223938722,0.0040114466
575704850,0.0040114424
1077979796,0.0040113
779294975,0.004011252
629349710,0.0040112203
874738417,0.0040106787
868956898,0.0040106494
677003100,0.004010643
758219201,0.0040105977
1053555935,0.004010542
998567399,0.004010428
831963700,0.0040103043
342499414,0.0040102275
340913542,0.0040102107
589585932,0.004009942
859177749,0.0040098606
1094936361,0.004009847
564650275,0.00400934
875581306,0.0040092124
700235473,0.0040091015
460056387,0.0040089847
315561984,0.004008747
730601137,0.004008617
665996365,0.004008501
681895557,0.0040084394
593300989,0.004008302
662459250,0.0040082457
894201556,0.0040081916
315891976,0.0040081553
647913222,0.0040080706
975843764,0.004007946
596773484,0.0040077665
260338981,0.0040077553
276216661,0.004007699
873663982,0.0040076664
856493958,0.0040073725
1007457578,0.0040072757
909612497,0.0040072277
477162158,0.0040071825
570528780,0.004007148
511426723,0.004006939
703036967,0.004006921
686171487,0.004006843
307963132,0.0040067984
780034311,0.004006784
1221086032,0.004006709
268674547,0.004006674
666916120,0.0040064473
1313374359,0.0040064044
440282727,0.0040062885
955878890,0.004006288
1389235790,0.0040061963
1077619830,0.004006106
848411382,0.0040060948
1450544327,0.0040060906
1454916236,0.0040060817
811851072,0.0040059187
874570825,0.0040059113
596865295,0.004005897
677725946,0.0040058177
736653426,0.0040057763
620152365,0.004005262
962797475,0.0040051984
439516695,0.0040051793
307290670,0.004005091
469389958,0.0040050065
592767521,0.0040050065
1150857419,0.0040049315
1081545127,0.00400486
1006390069,0.0040048156
950508610,0.004004727
1085428059,0.004004517
1036249395,0.004004437
740759945,0.004004323
925955166,0.0040043066
448429915,0.004004292
492535763,0.0040040375
616025060,0.004003992
1075165612,0.004003928
504891213,0.0040038973
831813033,0.004003891
558643708,0.004003755
925101483,0.004003697
1040203795,0.004003019
1319760432,0.0040030116
862629382,0.0040029637
689820977,0.0040028626
596068717,0.004002787
630952285,0.004002779
740636042,0.004002733
550481857,0.004002613
295054896,0.0040025758
1120090584,0.0040025553
458892174,0.0040024323
840197891,0.00400241
509829767,0.00400239
955624304,0.004002358
592857444,0.0040023397
471925849,0.004002339
266973449,0.0040023355
630313222,0.004002265
593276190,0.0040021758
569028597,0.0040021716
640916959,0.0040020933
629881496,0.0040020766
807923221,0.004002009
1091069399,0.0040018866
478157319,0.0040016947
679110758,0.0040016077
343877590,0.0040015527
349338152,0.004001496
1219650170,0.0040014884
1103383063,0.004001457
686779047,0.0040013804
348208149,0.004001338
884136301,0.00400112
643847027,0.004001047
783752716,0.004001026
628539929,0.004000998
764902815,0.0040007746
919665208,0.0040007364
1445759292,0.004000704
796817160,0.0040006717
306681147,0.004000598
844862379,0.004000345
1147630979,0.0040002973
433268522,0.004000296
710035996,0.0040002847
669203625,0.004000212
585786946,0.0040001636
302033285,0.0040001506
484148130,0.004000119
622478375,0.003999962
888681412,0.003999939
640679367,0.0039999383
289343172,0.003999912
287424968,0.003999795
985398232,0.0039996826
768871503,0.0039995587
251950255,0.003999456
1344791264,0.0039994465
314458599,0.0039993357
676574209,0.0039991415
547354452,0.0039991075
471137213,0.003999066
776804950,0.003999061
543962615,0.003998976
917477464,0.003998866
1450665608,0.0039987825
269737966,0.003998599
1217005175,0.0039985618
1097453072,0.003998401
728248073,0.0039982814
917769096,0.0039982656
1122216038,0.003998258
1013953848,0.0039981008
1073008868,0.0039980663
493698517,0.0039979657
1345122786,0.0039978623
965649951,0.0039978526
665980174,0.0039977133
910977036,0.003997702
621074673,0.003997562
645896350,0.003997469
828134227,0.0039971126
906379209,0.003996791
816864809,0.0039967485
883522550,0.0039966395
934127956,0.003996514
523389234,0.0039964793
824056948,0.0039964328
857133747,0.0039964286
830454618,0.0039961943
724724450,0.0039959857
627186766,0.003995876
1164399755,0.0039958395
774728207,0.0039956677
568010319,0.003995583
795558360,0.003995121
326001125,0.003994963
1031961218,0.0039949147
587256864,0.0039949017
702503797,0.00399487
988293287,0.003994772
1003291981,0.003994697
472108899,0.0039944695
804836585,0.0039944435
467195656,0.003994383
464831354,0.003994336
613752867,0.0039943242
962321923,0.0039939974
282081827,0.003993866
1225038682,0.0039936863
824136658,0.003993633
893514432,0.003993566
875546737,0.0039935065
980608312,0.003993435
354485341,0.0039934237
1004864291,0.0039934143
645084452,0.003993409
397468120,0.0039933934
602804330,0.00399338
567803931,0.0039932067
602970676,0.0039931387
478845536,0.003993123
1321885750,0.0039930632
943365045,0.003993026
1248839152,0.0039928537
774685252,0.003992834
586101917,0.0039927964
629754237,0.0039927494
553217868,0.003992725
963833994,0.003992297
354070685,0.0039918297
486869991,0.0039917636
588986254,0.0039916653
334939648,0.003991322
1316695385,0.003991128
695694597,0.0039910986
1032999838,0.003990912
1179700140,0.003990888
879555246,0.003990873
1023824449,0.0039908076
690809869,0.0039906898
597952343,0.003990595
829954412,0.003990575
293315071,0.0039904094
517060915,0.003990396
958903245,0.003990191
835056390,0.003990097
249532724,0.003990015
620825919,0.003989967
287348691,0.003989922
599779607,0.0039898786
780022714,0.0039898367
478862744,0.0039898036
885037901,0.0039896243
920441803,0.0039896043
714084249,0.0039895885
478894614,0.0039895843
329569377,0.003989572
790371574,0.0039894935
562484487,0.0039892984
990281355,0.0039891256
1131001930,0.0039890683
297092767,0.0039890474
481864571,0.00398904
578332851,0.003988934
599840282,0.003988768
288491308,0.0039887438
294043032,0.0039885696
260801928,0.003988461
582802556,0.003988275
340229271,0.003988205
473059209,0.0039879438
476988298,0.003987919
725945547,0.0039878916
1198178767,0.0039878795
431325459,0.003987874
1334384642,0.003987782
316427042,0.003987748
1172617755,0.0039876667
690574753,0.0039876243
1128555732,0.003987303
582056286,0.003987265
1069674427,0.003987129
320478138,0.0039870627
599973664,0.0039870357
608149085,0.003986758
775339114,0.0039865067
1570259505,0.003986442
506491892,0.003986442
615254656,0.0039864397
854894962,0.003986429
1091563337,0.0039864187
569855012,0.0039862543
1227219927,0.003986237
301686299,0.0039862012
844880689,0.0039860546
585655024,0.003985999
1457951898,0.0039858697
738926054,0.003985768
653991104,0.0039857137
1241211786,0.0039857
730826842,0.0039855195
848925004,0.003985484
878355892,0.003985167
455672446,0.0039850967
1228571408,0.003985026
557740511,0.00398499
669024077,0.003984744
1087640738,0.003984644
675432028,0.0039845584
879852565,0.0039843107
843023527,0.003983682
817670798,0.0039835116
626937499,0.0039834743
612460600,0.0039834166
1176134887,0.0039833854
1086141425,0.00398307
490936331,0.0039830455
267511948,0.003983026
497669758,0.003982982
1116851890,0.0039829547
485141250,0.003982795
1204989206,0.0039826827
826294785,0.003982664
481161623,0.0039826278
1159715062,0.003982558
1060319558,0.003982522
594212649,0.003982472
1017507359,0.0039824164
751076576,0.0039823363
1350344807,0.00398217
624016039,0.0039821435
292789629,0.0039819055
892561936,0.0039817104
949962391,0.003981578
338629104,0.003981451
1254319407,0.0039813784
653240470,0.003980952
666332703,0.0039809477
785212643,0.0039808317
774814919,0.003980789
594926673,0.0039807833
250031180,0.00398064
749328586,0.003980285
495506746,0.0039802482
696745258,0.0039800685
579887219,0.0039799986
615288132,0.0039796247
906502813,0.003979462
583459262,0.003979454
261372656,0.003979304
1390196305,0.003979075
703005532,0.0039789104
581633390,0.00397887
543526440,0.0039786748
712034269,0.0039785546
302662715,0.003978477
481393093,0.003978309
253402531,0.0039779427
894477800,0.003977681
804634065,0.003977581
346622201,0.0039775386
921189234,0.0039774603
741008630,0.00397728
509858572,0.0039771427
568099141,0.003976991
1009861249,0.0039768876
1181188292,0.0039767255
627381702,0.003976702
476409551,0.0039766748
596691657,0.0039764848
644774656,0.003976472
804657037,0.003976341
668807628,0.0039763176
561130820,0.0039763106
265320558,0.003976294
814741242,0.0039760587
663208355,0.003975964
634286504,0.003975921
635474492,0.0039758817
877840877,0.003975871
560871195,0.0039758473
809719417,0.0039757597
1302542210,0.003975562
619906164,0.0039754924
1010074640,0.0039753322
561576475,0.003975323
686128097,0.003975038
829114221,0.0039749043
517465810,0.0039747036
487924367,0.003974695
471361031,0.003974628
1091153703,0.0039744605
666306229,0.003974413
915848860,0.00397439
548175539,0.0039743367
1143434391,0.0039742957
433357788,0.0039742524
386049633,0.003973907
593276412,0.003973736
1232762018,0.0039737206
728048977,0.0039736885
514020155,0.0039736824
1026883885,0.003973664
939458049,0.003973642
640297888,0.0039736154
774637993,0.003973425
1049185128,0.003973289
582844554,0.0039732778
936898887,0.0039731367
876983983,0.0039730533
667964586,0.003972997
1081267347,0.0039729644
577520081,0.003972872
515649126,0.0039727283
445427361,0.003972723
580667759,0.003972709
553097970,0.003972591
508113861,0.0039725746
966837197,0.003972566
268293940,0.003972565
815514054,0.003972466
752030242,0.0039724396
914118813,0.0039723595
751220752,0.003972291
679495379,0.0039722878
593445311,0.003972259
666352899,0.0039720563
962354152,0.0039720503
1161604461,0.0039719916
762700273,0.0039719297
344527814,0.0039718454
578940555,0.003971705
1113865527,0.0039716847
875606686,0.0039716614
923936398,0.00397152
349420125,0.0039714086
326651341,0.0039713453
303977296,0.003971209
735137930,0.0039711567
1059337155,0.003970956
295528988,0.0039709504
641418267,0.0039709327
650485287,0.0039708577
598156904,0.0039707557
299185557,0.003970601
811427800,0.0039705746
336592693,0.003970542
560664158,0.0039705113
922661049,0.003970462
262911704,0.00397044
657255614,0.003970419
845989248,0.00397035
445188164,0.003970086
514888783,0.0039700205
335044303,0.0039699557
1114432173,0.0039699175
693458502,0.00396991
494287400,0.0039697983
623874126,0.0039697653
858890268,0.003969759
257613337,0.003969559
762427744,0.0039695343
603551830,0.003969493
732039911,0.003969473
720195539,0.0039693573
491572396,0.0039692977
317299034,0.0039690817
969756325,0.003969052
1106488222,0.0039690416
1010860568,0.0039688344
274564573,0.0039687008
985198488,0.00396851
288704699,0.003968465
287551502,0.0039684484
967790282,0.0039680437
254953688,0.0039680027
647021904,0.0039678877
902544193,0.003967856
715250640,0.0039678095
780665781,0.003967651
1057146645,0.0039675934
946004857,0.0039674295
573226423,0.0039670165
1008432679,0.0039668684
1130897643,0.0039667347
309669763,0.003966627
858394587,0.003966433
1066279233,0.0039663864
851855431,0.0039663864
295151079,0.003966366
1117921073,0.0039662183
593804039,0.0039661503
689226620,0.003966087
903230361,0.003966078
272976148,0.0039660153
948615863,0.00396593
607672798,0.003965885
718091810,0.0039658253
906662164,0.0039657555
754599532,0.003965745
657724753,0.0039655836
1348209788,0.003965578
641923136,0.0039655496
598257255,0.003965528
801437011,0.003965494
874306179,0.0039653373
291339984,0.003965225
864136278,0.0039652176
824604849,0.0039652
966673695,0.0039649224
884103346,0.0039646565
476302130,0.003964618
1070384079,0.003964574
334064599,0.0039645494
974251693,0.003964535
808773112,0.0039644972
459861673,0.003964439
1005800596,0.003964023
628552397,0.003963913
674056627,0.003963872
638156089,0.0039638253
580888434,0.0039637657
431283162,0.0039637242
480105787,0.0039637173
958690299,0.0039635804
276719498,0.003963572
817617707,0.003963559
635698080,0.00396345
799582480,0.003963176
682338513,0.003963176
724626730,0.0039631743
772137764,0.0039631696
264060085,0.0039630397
686291163,0.0039629703
588810720,0.003962871
841102121,0.003962605
595230201,0.003962585
704262940,0.0039625736
616097186,0.0039624837
998822933,0.003962413
882045561,0.0039624013
1152154570,0.003962271
1072865128,0.003962269
281335557,0.0039622355
522830547,0.003961855
741876387,0.0039618155
751753777,0.0039615207
505828543,0.0039615063
823442608,0.003961451
628135402,0.0039613866
960433762,0.003961188
280077646,0.0039611133
509472712,0.0039609605
813409232,0.0039608954
805103059,0.0039608865
689212837,0.0039607803
765228726,0.0039607263
590061928,0.0039605973
491238467,0.003960273
862912491,0.0039602565
1182299337,0.003960248
633415025,0.0039602215
611521307,0.003959946
827765293,0.003959897
488308988,0.0039598807
1207159733,0.003959877
648922388,0.0039598458
928618607,0.0039595766
465724499,0.0039595203
569046616,0.003959425
1171450774,0.003959313
875807959,0.003959221
490827962,0.0039589917
1303023091,0.0039589736
808572565,0.003958804
773476486,0.003958765
439531939,0.0039586523
998092718,0.003958627
902618865,0.003958513
337122942,0.003958506
597014211,0.0039584627
1201727539,0.003958338
658334422,0.0039582835
721188146,0.0039582783
598795164,0.0039580776
344975587,0.003958066
591026175,0.0039579524
1005850042,0.0039576245
752048696,0.003957576
505228575,0.003957566
871117732,0.003957559
568071070,0.0039575407
628000483,0.0039575314
344140494,0.0039574346
795178778,0.0039573265
755663762,0.003957202
315090214,0.0039567584
795881939,0.003956523
992007978,0.0039565163
780414038,0.0039564753
1032359324,0.0039564385
732105770,0.0039563575
325728161,0.003956245
1064254488,0.0039562364
628110167,0.003956111
270429317,0.0039561093
316477870,0.0039560935
1137453930,0.0039560716
460885058,0.0039560525
715432229,0.003955934
255708916,0.003955845
712541478,0.0039558206
1155734632,0.0039557638
834344621,0.0039556203
567521265,0.00395539
1071029700,0.0039553596
915853378,0.0039552795
1222755772,0.0039551025
312525596,0.0039550834
611004106,0.003955039
270877525,0.0039548613
818607615,0.0039548497
935192033,0.003954838
638545082,0.003954785
940893766,0.003954735
556360507,0.003954673
1221011643,0.0039545326
939530679,0.0039545135
1016300857,0.0039542997
306709217,0.0039542946
1083637772,0.003954097
945022531,0.0039540688
269950477,0.003954068
1006833614,0.0039539346
554109912,0.0039538178
867966408,0.0039537377
654536238,0.0039536892
902528515,0.003953555
461775350,0.003953097
739069786,0.003953046
744217051,0.0039529204
251372892,0.00395292
553163239,0.003952912
317013448,0.0039528655
1170387432,0.003952733
314292253,0.0039527314
817966444,0.0039526466
935801778,0.003952641
567283528,0.003952568
484072947,0.003952477
636889415,0.003952358
596009204,0.0039522755
478786245,0.0039522373
465061227,0.0039521907
461378407,0.003952151
477800708,0.0039521446
961706712,0.003951971
1358322730,0.003951882
1038914885,0.0039518583
884446900,0.0039518145
924884155,0.0039517833
808528662,0.0039516664
1343344172,0.003951517
488267348,0.0039514834
843471077,0.003951425
642609893,0.003951353
445843264,0.0039513516
965183144,0.0039511733
699600715,0.003950934
814943984,0.0039509116
667975969,0.0039507328
732738265,0.003950704
572131936,0.0039506843
317281971,0.003950661
512005034,0.00395063
1013806315,0.0039504953
649150646,0.0039504915
560369238,0.0039504496
596509555,0.0039504017
636550601,0.00395035
1102840782,0.00395028
584172125,0.003950104
685408453,0.0039497185
568847375,0.003949701
481234698,0.0039495053
662939405,0.003949414
961874441,0.0039493116
630744658,0.00394916
952218675,0.0039491593
805007013,0.0039489344
780739223,0.003948847
945348296,0.003948831
1092600505,0.00394875
580047809,0.003948713
303020128,0.0039486936
488475624,0.0039485646
493851950,0.0039484976
878289376,0.0039483528
910386035,0.003948121
355895464,0.003948072
513380512,0.003947926
348109481,0.0039478308
615805546,0.0039477544
1328891919,0.0039477223
666483437,0.003947436
333349840,0.003947285
561243339,0.0039471737
902333211,0.0039470973
561360317,0.0039469763
1217961762,0.0039469744
827539289,0.0039469423
702500731,0.003946933
571366716,0.00394692
280525632,0.0039469125
752254641,0.003946758
780100741,0.003946441
618982840,0.003946402
730535210,0.0039462936
895181107,0.003946238
870500984,0.003946203
499357585,0.0039461255
703512741,0.0039461004
687419996,0.0039460976
601433814,0.003945937
917347652,0.003945873
325291038,0.0039456277
906322471,0.003945493
490834085,0.003945411
485097057,0.003945304
962829132,0.0039450773
492814125,0.0039450517
