numero_de_cliente,probabilidad
518542866,0.0024274818
940037743,0.0024274283
878233953,0.00242732
641173595,0.0024272439
489672066,0.0024270834
639356903,0.002427075
951516973,0.0024270592
894417057,0.002427033
289988579,0.0024270157
586698682,0.0024267468
1149612112,0.00242664
813057429,0.002426482
283396776,0.002426375
1031424692,0.0024263212
967860880,0.0024262595
757668602,0.002425962
501148743,0.0024258173
1055957351,0.0024257903
598011780,0.0024257253
274913096,0.0024257242
582842155,0.002425681
759145224,0.002425667
1103851980,0.0024256315
1031022428,0.0024255596
642642054,0.00242555
293290058,0.0024254133
850784207,0.002425156
1096217979,0.0024250594
817326220,0.0024249596
344266293,0.0024248152
636702506,0.0024247875
763656569,0.0024246003
1178907209,0.0024244916
1150252848,0.0024244555
447746224,0.002424403
1143656083,0.0024243784
1200434325,0.0024243656
682784902,0.0024243095
632744758,0.0024242506
795755560,0.002424234
468858753,0.0024242196
647123715,0.0024242029
597835008,0.0024241323
1198139895,0.0024241265
940991264,0.0024241237
1028304214,0.0024240238
696470321,0.0024240196
461102232,0.0024239556
270415099,0.0024238608
294637534,0.0024238606
685882989,0.0024237796
593077462,0.0024237284
253498500,0.0024236897
594161376,0.002423681
640146342,0.0024236743
934308888,0.0024236476
669925821,0.0024235134
881054917,0.0024235044
265869629,0.0024234867
640478888,0.0024234562
541891268,0.0024234103
260828180,0.0024234015
1103297444,0.002423378
620214867,0.0024233463
662152084,0.0024232757
1066093921,0.0024231737
499012127,0.0024231516
649334131,0.002422983
313851620,0.0024228995
875180426,0.0024228673
787310463,0.0024228424
330721404,0.0024226622
487150103,0.0024226503
607886838,0.0024226434
853232514,0.0024226392
852825801,0.0024226112
293391715,0.0024224592
945240362,0.0024220827
1052280448,0.0024217472
272537564,0.002421615
851457830,0.0024215227
807823673,0.0024214815
437361121,0.0024214364
693914814,0.0024213383
820057406,0.0024212128
836221108,0.002420965
1089226242,0.0024208934
470339175,0.0024208433
879537893,0.00242084
456529563,0.0024207956
851347496,0.0024206778
600720951,0.0024205605
414078347,0.0024205507
1062935159,0.0024203758
1107231717,0.0024203379
960733857,0.0024203276
630062137,0.002420255
481654972,0.0024202073
610784814,0.00242016
856537281,0.0024199367
983780858,0.0024198839
516031698,0.0024198478
890830351,0.002419827
1230555026,0.0024197663
437475904,0.0024197171
1087334221,0.0024196536
642884830,0.0024196326
893231400,0.0024195823
820240233,0.0024195497
630644530,0.0024194778
1038359401,0.002419472
463654314,0.0024194182
1088683884,0.002419329
514132828,0.0024192433
324839687,0.002419231
568841175,0.0024192058
1189488631,0.0024191793
730339838,0.0024191248
491776598,0.0024189984
262982883,0.00241895
585000504,0.0024189202
901603943,0.0024188566
1139974877,0.0024186184
282133749,0.0024185828
922153985,0.0024185143
701631293,0.0024184585
590303321,0.0024184545
733137395,0.002418454
788095154,0.0024183705
465298307,0.002418306
1460019162,0.0024182496
713308739,0.0024182347
308916943,0.0024182124
650941881,0.002418066
528754843,0.0024179446
448484680,0.0024176699
1066649994,0.0024175807
947425253,0.0024175465
288479130,0.0024175073
498804945,0.0024174894
730307891,0.0024174852
826268457,0.0024174212
1166060596,0.002417386
1456055428,0.0024172252
1014267649,0.0024171916
598828708,0.0024169942
644413306,0.0024168354
280894864,0.0024167616
253685845,0.0024167483
575309008,0.0024165842
701200079,0.0024162263
915748288,0.0024162198
1060275365,0.0024162065
940966473,0.0024161092
860494303,0.0024160126
636994505,0.0024159628
304677324,0.002415865
267682375,0.0024157849
876403264,0.0024157208
912100259,0.0024156647
1046471004,0.0024155597
567952923,0.0024154983
730046302,0.0024153488
305935030,0.0024152892
1143108549,0.0024152827
497790595,0.0024152703
647627200,0.0024152638
872580136,0.0024152608
512430637,0.0024152412
962168703,0.0024152342
585953803,0.0024150647
732743218,0.0024150528
995331335,0.002414939
710466339,0.0024148566
1334398937,0.0024148321
491580936,0.002414811
778404169,0.0024147674
668258122,0.002414752
485111498,0.0024145087
353111835,0.0024144775
1077726081,0.0024144398
819642238,0.0024143634
462946848,0.002414145
465365916,0.0024141013
895322004,0.002413921
347924826,0.0024138351
774545379,0.0024137595
1253954701,0.0024137467
345839261,0.0024137073
718048564,0.0024137036
927441345,0.0024136873
589527452,0.0024136514
579587560,0.0024134633
589517964,0.002413463
851428880,0.002413371
749740919,0.0024132677
507874296,0.002413249
459881724,0.0024130575
621037483,0.0024130307
861830028,0.002413029
717049467,0.002412948
859723387,0.002412886
332542827,0.0024123422
1084996768,0.0024123245
567268575,0.0024122698
289126579,0.0024122582
1144618793,0.002411934
1021161443,0.0024118833
594624392,0.0024117867
974686562,0.0024116917
847431678,0.002411653
600868851,0.0024114926
751376671,0.002411491
654038218,0.00241147
667121040,0.0024114242
994266020,0.0024114102
955306993,0.0024113655
904338127,0.0024112915
350667541,0.002411172
851635704,0.002411039
886254548,0.0024109713
627382428,0.002410913
714962433,0.0024108707
851518359,0.0024106835
758219560,0.0024106372
445548788,0.0024106288
484937134,0.0024105273
253982805,0.0024105255
479586760,0.0024104551
680983599,0.002410293
1098037950,0.002410269
688902827,0.002410237
907544285,0.0024101282
514782241,0.0024099995
662655356,0.0024098414
1101816082,0.0024097788
458146860,0.0024097494
307680244,0.002409716
476407656,0.0024095047
435910383,0.0024094386
316199364,0.0024093513
596679334,0.0024093061
1138777777,0.0024092388
891783146,0.0024092367
470386724,0.0024091282
646444251,0.0024090935
668811420,0.0024089906
473857759,0.002408968
579383144,0.0024089
853111600,0.0024088898
517312077,0.0024087108
480169818,0.002408674
634891579,0.0024086575
881942366,0.0024085287
862433574,0.0024084793
643985371,0.002408435
713448397,0.0024084256
505570677,0.002408106
559304581,0.002408096
956527355,0.0024079427
777994100,0.002407919
619204386,0.0024078614
278098477,0.0024078588
643544456,0.0024077918
643819529,0.0024077643
840964725,0.0024077534
1356610188,0.0024076793
715530026,0.0024076577
649937241,0.0024074437
1385000910,0.0024072726
1231513799,0.0024072314
591762590,0.002407222
301159175,0.0024071923
469138651,0.0024070032
276071836,0.0024069815
825470641,0.0024065794
482291703,0.0024065499
781035671,0.0024064996
832931149,0.0024064968
964153269,0.0024064751
917543682,0.0024063142
1128156098,0.0024062968
779004649,0.0024057596
1090264947,0.0024057252
312750430,0.0024057175
856388723,0.0024057
478206107,0.0024056383
915021941,0.0024055734
1049077783,0.0024055336
557416275,0.0024055084
299874278,0.00240539
496633171,0.0024053033
622690519,0.0024051121
1214446457,0.0024050956
733071827,0.0024050626
841597733,0.0024050544
343759161,0.002405023
582483127,0.0024048584
492235746,0.0024047513
856328194,0.0024047145
947071196,0.0024046977
711842620,0.0024046479
439160811,0.0024046192
952819966,0.0024045613
638099282,0.0024045375
721417797,0.0024043883
433707908,0.0024043506
495167043,0.0024043096
837113954,0.002404143
861126944,0.0024040474
844249209,0.002404015
572691656,0.0024039624
728545179,0.002403959
660311626,0.0024039587
877829280,0.0024039235
952712903,0.002403921
656338481,0.002403531
293034011,0.002403454
457624852,0.0024034285
795205251,0.002403384
476300670,0.0024033827
912097124,0.0024033755
960220380,0.0024032784
317864945,0.0024032583
282472127,0.0024031664
925163610,0.0024030497
825981710,0.0024030425
480260246,0.0024030095
491626222,0.0024029491
1205825023,0.002402764
724403356,0.0024025687
763432683,0.0024024989
1232156653,0.00240247
922499810,0.002402469
613609861,0.0024023824
422293879,0.002402329
672131062,0.002402273
500351866,0.002402126
274760022,0.0024020483
670276523,0.0024020425
350120153,0.002402038
348597800,0.0024019866
738210347,0.0024019647
1000811803,0.002401807
607242524,0.00240176
465515122,0.002401574
491651961,0.0024015554
666456460,0.0024014995
759534294,0.0024014523
596125959,0.0024013955
599488121,0.0024013375
874262054,0.002401315
836445361,0.0024012013
568119858,0.0024011447
960791398,0.0024011105
601024837,0.0024011058
940502219,0.0024011037
333939022,0.0024010772
498948754,0.002401056
1247857851,0.0024010271
1028725436,0.0024010092
253992583,0.0024009657
731118773,0.0024009228
769730225,0.0024008816
808762831,0.0024008083
491683541,0.002400712
826062513,0.0024007054
817386459,0.0024006395
642562489,0.0024006243
590222731,0.0024006038
304541320,0.0024005012
897113238,0.0024004278
467596383,0.0024002963
494254949,0.0024002094
812182746,0.0023999582
675362968,0.002399944
849389181,0.0023999063
945287322,0.0023998828
479560508,0.0023998616
562284009,0.0023996718
1137436577,0.0023996697
736045798,0.0023995414
963126742,0.0023994553
607364019,0.0023994362
548648401,0.002399306
1301993063,0.002399221
1181431213,0.0023991454
597569191,0.0023989927
838193641,0.0023989715
779634813,0.00239852
340620672,0.0023984716
1057822608,0.0023982432
490987382,0.0023982206
608110212,0.0023981915
1068419786,0.0023978627
722524094,0.0023978334
959582709,0.0023978294
973290153,0.0023978094
1122796390,0.0023977421
1052056998,0.0023975829
627718620,0.0023975584
472024663,0.002397444
684372891,0.0023971382
820557399,0.0023971174
328786718,0.002397105
512850254,0.0023970942
332453057,0.0023970357
467200900,0.002397033
461164947,0.0023968883
1159679109,0.0023968157
809815165,0.002396492
879922506,0.0023963125
354289533,0.0023962995
482490431,0.0023962872
324944120,0.0023962767
992934735,0.0023962585
835620483,0.0023962432
607302183,0.0023961524
609343845,0.002396062
775557099,0.0023960383
534321298,0.0023960017
675502985,0.0023959647
256977340,0.002395868
666321908,0.0023958543
655911784,0.0023957
824968539,0.0023956164
711523046,0.0023955787
992235288,0.0023955773
668257319,0.0023954422
1089896808,0.0023953859
298467007,0.0023953258
577862764,0.0023951922
905979054,0.0023951565
591598721,0.002395149
870876485,0.0023950264
776448852,0.0023950066
1301448159,0.0023949926
905664160,0.0023948585
863046531,0.002394754
609536886,0.0023947326
647522401,0.0023947232
876810926,0.0023946872
1079952911,0.0023945866
353002885,0.0023945463
311684159,0.0023945349
515038655,0.00239446
678359757,0.0023943814
601038621,0.0023943647
808715059,0.0023940927
661895380,0.0023938494
252582315,0.0023937793
609252760,0.0023937256
516391596,0.0023936552
496892061,0.0023934797
930801457,0.002393376
842683176,0.002393295
307729689,0.0023932066
824523388,0.0023930708
964159759,0.002393023
1097381458,0.0023929612
776638169,0.0023928825
579410565,0.002392834
285678080,0.002392775
882922361,0.002392685
1023298136,0.0023926303
695946998,0.0023926296
587255840,0.0023924885
956887031,0.002392486
312186918,0.0023924005
1439085959,0.0023923863
628891075,0.0023923519
474285771,0.0023922708
732187444,0.0023919998
276911881,0.0023919274
959979431,0.0023918622
255176182,0.0023917898
581731981,0.0023917824
699155931,0.0023917463
819299693,0.002391744
338996953,0.0023917411
954855719,0.002391702
286991782,0.0023917004
491708485,0.0023915828
602084977,0.0023915537
1088182217,0.0023915032
615324230,0.0023914126
492543936,0.0023914082
753119331,0.0023913914
662751548,0.0023913025
1220099035,0.0023912163
771364807,0.0023911975
457831454,0.002391195
657859672,0.0023911304
855536501,0.0023911234
849382990,0.0023911214
853932687,0.0023910382
874801133,0.002390867
716753599,0.002390822
465073695,0.0023907614
830745814,0.0023904294
1014511228,0.002390272
928115557,0.0023901265
281753867,0.0023900538
993656710,0.0023899686
475850421,0.0023899213
644461435,0.0023898336
459741049,0.002389723
878380606,0.0023896722
533350783,0.0023895495
772772155,0.002389477
686155731,0.0023893977
274088363,0.0023893279
505292828,0.0023891137
737792037,0.0023890329
294003647,0.0023890114
507164063,0.002388835
337547452,0.0023887763
604276000,0.0023887581
737143495,0.0023887388
700686670,0.002388691
271712908,0.0023886182
854349469,0.0023886047
330108524,0.0023885581
255598361,0.0023885102
308953186,0.0023884175
570791830,0.0023883441
645898536,0.0023883418
825542110,0.0023882804
677306842,0.0023881975
987908888,0.002388027
594908663,0.0023880221
1031205614,0.0023879914
1108306809,0.0023879483
518313224,0.0023879427
962426356,0.0023878946
492133499,0.002387867
1013551285,0.0023877933
587354585,0.0023876769
997967576,0.0023876145
606943232,0.0023875604
261515372,0.0023875139
578124865,0.002387491
436212809,0.002387466
869628779,0.0023874398
581411032,0.002387285
728784957,0.0023872126
279539002,0.002387165
971490677,0.0023871188
844754010,0.0023870151
661623944,0.0023869984
1050399871,0.0023869916
594282879,0.002386915
872995893,0.0023867954
892902945,0.00238672
562530141,0.0023866796
276338233,0.0023866387
867438559,0.0023865253
909402685,0.0023864992
1216435250,0.0023864727
705040927,0.002386442
1047473458,0.0023863637
484524143,0.0023863513
857575106,0.0023862184
597486270,0.0023861711
336358815,0.002385852
1344725406,0.00238585
551414011,0.0023858028
803778632,0.0023857702
343126521,0.0023856936
845071979,0.0023856591
675443993,0.0023856512
751796655,0.0023855146
648207629,0.0023854626
459061372,0.00238545
1031297724,0.0023852943
254371073,0.0023852943
829075792,0.0023852424
901460493,0.0023852093
738615165,0.0023851823
613281687,0.002385178
738967403,0.0023851676
569171680,0.002384987
1072292291,0.0023848333
654960671,0.0023847905
637881955,0.0023847423
675653506,0.0023846815
616277896,0.0023846172
321799576,0.0023844552
1524541158,0.0023842948
1143691967,0.002384223
1169235251,0.0023842014
1193648609,0.0023837602
899074901,0.0023837578
567273101,0.0023837294
467832012,0.002383688
1207417240,0.002383656
886992056,0.0023836514
565172437,0.002383532
1052555744,0.0023835262
770475538,0.002383519
800182960,0.0023834666
336470097,0.002383428
1098632085,0.0023833197
850240533,0.002383106
872999104,0.0023829993
718108214,0.0023829895
596472510,0.0023829886
480731793,0.0023829637
689535758,0.002382852
843662589,0.0023827762
640268494,0.0023827753
498361835,0.002382759
623307045,0.002382748
356036652,0.0023827173
477578060,0.0023826873
590767788,0.002382686
1102883950,0.002382665
506063736,0.0023825115
1331781441,0.0023824787
307985446,0.0023824705
640131321,0.002382176
1007118611,0.002382123
868208236,0.0023821106
596335703,0.0023820326
576986177,0.0023819355
460154475,0.002381847
716863932,0.0023817902
835864642,0.002381705
796687928,0.002381678
762448530,0.0023816111
882372274,0.0023815632
1012903111,0.0023815099
320409521,0.002381489
802780473,0.0023813564
631256239,0.00238126
308463116,0.0023812475
567334578,0.0023812456
470703813,0.0023812314
274041762,0.0023811313
1225171040,0.002381065
282085397,0.002381009
808309439,0.0023810088
502393751,0.0023809886
260874636,0.0023809113
693966446,0.002380909
836663124,0.0023808465
263618802,0.0023806207
629373262,0.0023806004
345951055,0.0023805713
490843274,0.0023805439
578081689,0.0023805134
582896775,0.002380501
562252728,0.0023804745
606072051,0.0023804675
514201155,0.0023802826
578656208,0.0023802484
1345689218,0.0023800815
927232770,0.0023799888
492175797,0.0023799436
931965303,0.0023799322
1021039658,0.002379607
900467082,0.0023794475
700633578,0.0023793736
787691942,0.0023793192
673027769,0.0023792444
868174615,0.002379217
1129593702,0.0023791355
811597433,0.0023790314
301364906,0.0023789844
552604476,0.0023788658
297350855,0.0023787927
279471256,0.0023786237
355945200,0.0023785778
653951651,0.002378414
1026915388,0.0023784027
876055108,0.0023783862
612604854,0.0023783862
1232997279,0.0023783357
249912529,0.0023783022
505504528,0.00237826
492249161,0.0023781995
601581269,0.0023781909
277276954,0.002378175
885192948,0.0023781375
750900819,0.0023780342
934379409,0.0023778852
655082533,0.0023778072
812474165,0.0023777809
1116135090,0.002377584
774152304,0.0023775701
778134775,0.0023775315
260026708,0.0023774735
254145146,0.0023774607
595074573,0.0023774598
665602555,0.0023773452
993771715,0.0023772016
682901879,0.0023771748
567499241,0.0023768211
638072374,0.0023766684
1039533162,0.0023766318
447750963,0.002376563
468335216,0.0023764274
1048211111,0.0023763734
313099235,0.0023763655
667383722,0.002376364
631674550,0.0023763569
796354656,0.002376338
570763461,0.0023759701
808148858,0.0023759638
680392529,0.0023757985
494089918,0.0023757573
1005056376,0.0023757159
1197079319,0.002375644
741445532,0.0023756346
799372812,0.0023756307
565145016,0.0023755624
518216153,0.0023753773
803208852,0.0023753636
342080745,0.0023753578
703388693,0.0023753298
265326245,0.0023752959
271645307,0.0023752956
755028568,0.0023752584
495486395,0.0023752577
331348938,0.0023752293
833232269,0.0023751336
925851682,0.0023750984
338844023,0.0023750607
485599749,0.0023749447
775857996,0.0023748893
311340451,0.0023748847
473719270,0.00237488
648298423,0.0023746488
573643640,0.0023744174
891182880,0.0023743948
579216218,0.0023743766
716549841,0.0023743613
595472900,0.0023742733
800060884,0.002374123
698410762,0.0023740032
570298771,0.0023739883
700634671,0.0023739832
344028188,0.0023739804
829432258,0.0023739522
349271133,0.0023739482
1002546232,0.0023739352
696236008,0.0023738602
458794531,0.0023738376
350610001,0.0023738276
795179068,0.002373823
615152051,0.0023738143
892944875,0.0023736106
1076938470,0.0023735536
338410905,0.0023735343
627608287,0.0023734155
689873633,0.0023733082
841059525,0.0023732726
829328697,0.0023729908
1240903451,0.0023729512
701158652,0.002372914
704753009,0.00237279
511325860,0.0023727783
259829441,0.0023725145
778139660,0.002372463
916097683,0.0023724572
1027662897,0.0023724395
577640919,0.0023723764
884292732,0.0023722993
1232793521,0.0023722928
320151723,0.002372272
281341757,0.002372265
581046180,0.002372248
800731595,0.002372103
840597098,0.0023720071
656386030,0.0023719277
276757713,0.0023718686
280204973,0.002371829
736571530,0.002371794
749231814,0.002371789
460290410,0.0023717596
913008425,0.002371733
1012967867,0.0023716053
946049998,0.0023715133
511012563,0.0023714965
604543712,0.0023714297
870113818,0.0023714134
1212353599,0.0023713557
269132969,0.0023711945
809890280,0.0023709666
722080412,0.0023706476
461884813,0.002370569
354255989,0.0023704967
655983040,0.002370455
468806831,0.00237026
270054329,0.0023700357
849300437,0.002369817
348003588,0.0023698113
503151686,0.0023697594
455385921,0.002369749
495479760,0.0023697352
962780925,0.0023695852
1140236534,0.0023694893
1062084106,0.0023694471
504855047,0.0023694139
900725683,0.0023693142
812318024,0.0023693063
579356526,0.0023692558
1460352366,0.0023691962
1041312065,0.0023691163
835249209,0.002369068
1128730617,0.002369054
856485350,0.0023690097
659760002,0.002369006
807074935,0.0023689293
786442843,0.002368675
761373804,0.0023683754
851975107,0.002368361
341789326,0.0023681847
484529028,0.0023680974
712142561,0.0023680588
688742092,0.0023679705
920187506,0.0023679046
633567006,0.002367848
1323695943,0.002367846
515184872,0.0023678122
299564482,0.0023677808
689481206,0.002367657
645909911,0.0023676462
874198313,0.0023675468
823503573,0.0023675265
891276817,0.0023675233
1240889377,0.0023674709
456518982,0.0023674695
504792545,0.0023674502
669392139,0.0023674106
1019268261,0.0023673535
267116387,0.0023672916
675357861,0.0023672457
855301675,0.0023672276
598225026,0.0023671403
739249923,0.0023670984
1029288580,0.0023669149
770615556,0.0023669116
436158044,0.0023667933
822062613,0.0023667621
649604106,0.002366741
597547458,0.0023667058
948467750,0.0023666765
481062221,0.002366625
565840953,0.0023664893
645385862,0.0023664858
837597243,0.0023663887
636182103,0.0023663295
325964302,0.0023663202
476005024,0.002366185
577622541,0.0023661405
1018027258,0.0023660955
638009214,0.0023660595
469198745,0.0023659586
572868138,0.002365935
985846585,0.0023658797
777069819,0.0023657978
1141867623,0.0023657596
646025940,0.0023655547
777995850,0.002365506
679951316,0.0023654746
637421859,0.0023654036
601267101,0.0023653393
455607109,0.0023652127
271344768,0.0023651998
438023882,0.0023651992
554327017,0.0023649249
852248003,0.0023648886
757217106,0.002364854
510164209,0.0023648501
688479777,0.002364843
905098172,0.002364816
672849536,0.0023647575
568693643,0.0023647563
1064542251,0.002364708
892171773,0.0023646941
858398012,0.0023646033
911503357,0.002364555
582154015,0.0023645414
289853370,0.0023645007
766367414,0.0023644743
1106093327,0.002364404
601850664,0.002364331
697295857,0.0023643302
711450851,0.002364302
709666687,0.002364302
519366729,0.0023642431
249483501,0.0023641356
315529823,0.0023641314
564714887,0.002364113
525469411,0.0023640818
1560579306,0.0023640015
607692192,0.0023639775
628110099,0.00236384
755892678,0.002363804
579325467,0.0023637996
254220261,0.0023637742
507344773,0.0023637614
803023540,0.002363594
818343473,0.002363587
318489199,0.002363546
712232920,0.0023634806
644320035,0.0023632527
607148160,0.002363192
485879570,0.002363083
966131413,0.0023629055
1464167979,0.0023628874
726646958,0.0023626187
781590062,0.002362575
1457449864,0.002362494
459461518,0.0023623954
697800368,0.0023623097
465523141,0.0023622804
590244832,0.002362173
1005918599,0.0023620946
290534584,0.0023620366
672710902,0.0023619703
1491205981,0.0023618923
993631475,0.0023618583
298470722,0.0023618191
566704927,0.002361652
492969394,0.0023616427
346168160,0.0023616382
604491278,0.0023615747
963396572,0.0023614247
325558895,0.0023612357
907074565,0.0023611973
876817202,0.0023611153
783972512,0.0023610846
311310118,0.002361006
492498718,0.002360891
555317942,0.0023608739
1181390154,0.002360542
478988765,0.002360481
579358575,0.0023604662
261476935,0.00236046
858732599,0.002360453
516250776,0.002360296
679033098,0.0023601926
701252077,0.0023601495
346922227,0.0023601325
618478474,0.002360087
476055853,0.002360058
598376708,0.0023598743
749701755,0.0023598596
307188860,0.0023598555
323591110,0.0023597805
583498493,0.0023597477
268116587,0.002359699
817136313,0.0023596818
688513757,0.0023596757
693279108,0.0023596387
315813359,0.002359636
871033283,0.0023594704
811146740,0.0023594305
581445456,0.002359339
595106443,0.0023593165
1308342312,0.00235928
999710681,0.0023592778
621037260,0.002359155
505988765,0.0023590424
829176425,0.0023590242
772605083,0.0023589463
648823276,0.002358909
491676683,0.0023589088
814957690,0.0023588333
565274606,0.0023588226
872996184,0.0023587793
801714288,0.0023585453
812755293,0.0023585013
972186033,0.0023584687
907576300,0.0023584089
445167156,0.0023583747
871861518,0.0023582664
256480703,0.0023582005
634440749,0.0023580736
962083963,0.0023580475
445256789,0.002358009
1128630412,0.0023579758
489095873,0.002357953
1022396169,0.0023578375
349761493,0.002357721
947605604,0.0023576242
985616576,0.0023575532
689786553,0.0023575157
327567381,0.0023574438
968392735,0.0023570517
489725525,0.002356964
344533792,0.0023568876
711009714,0.0023567013
818120244,0.0023566275
567029155,0.0023566156
951235333,0.002356594
608120426,0.0023565467
785178143,0.0023563488
455694761,0.0023562536
781158114,0.0023562505
1001537792,0.0023562454
838627340,0.0023561786
794574284,0.0023559749
442102177,0.0023559378
260009569,0.0023559115
808875427,0.0023558706
876251283,0.002355758
701690951,0.0023557486
812066427,0.0023556163
608436780,0.0023555502
944718491,0.0023555409
1008422107,0.0023554864
863983280,0.0023554729
1008982262,0.0023553856
434494136,0.0023553772
615391540,0.0023552512
492778471,0.0023551194
918667271,0.0023550636
576441120,0.002354957
771081347,0.0023549527
618796579,0.0023548573
311280366,0.002354778
645866743,0.0023545069
631949410,0.0023543953
437202137,0.0023543884
780879966,0.0023543322
845908668,0.0023542342
601773072,0.0023540948
305623116,0.0023540831
516707293,0.0023539485
1385790563,0.0023539015
661765422,0.002353889
730318181,0.0023535064
268159029,0.0023534156
328450167,0.002353317
301115426,0.0023533078
709261366,0.00235326
565983601,0.0023532342
697214542,0.0023531967
595919502,0.0023531427
1181901522,0.0023530931
507276660,0.0023529937
596331468,0.0023529527
714086512,0.0023529222
290249511,0.0023529138
258481315,0.0023528521
999119091,0.0023527825
1122712820,0.002352624
310190397,0.0023526005
330622001,0.0023525024
779688050,0.002352333
746473420,0.0023522978
654295648,0.0023522864
881927055,0.002352202
556160695,0.0023521192
257494831,0.0023520833
600769593,0.002352045
333423282,0.0023520093
464086117,0.0023518775
821136077,0.002351727
559277595,0.00235168
458126732,0.0023515786
703637080,0.0023515746
553925991,0.002351394
511480250,0.0023512333
589974421,0.0023512118
583503600,0.002351116
596505909,0.002351034
270447695,0.002351026
685343543,0.0023509162
878931137,0.0023508647
270587567,0.0023508563
491680919,0.002350856
1243689701,0.0023508484
502966596,0.0023507774
949929787,0.0023506302
450589725,0.0023504423
867108711,0.0023504419
932826424,0.0023504014
654563224,0.0023503758
966380235,0.0023503613
920511453,0.0023503532
347690582,0.0023503336
854256266,0.0023502305
659243314,0.0023501827
877058074,0.002349874
508816809,0.0023498368
254730160,0.0023498132
463162570,0.0023497385
508998398,0.0023497029
353502357,0.002349698
876370378,0.002349647
997859130,0.0023495445
1219349853,0.0023493576
462657180,0.002349296
843212554,0.0023491576
701252803,0.002349156
940503893,0.002349114
595212481,0.0023490915
889729742,0.0023490656
353296123,0.0023488898
777147120,0.002348845
448726363,0.0023488374
507804509,0.0023488167
680720993,0.0023487678
1139453227,0.0023487532
597763684,0.0023487
321796519,0.0023486463
635064927,0.0023486407
896765372,0.002348401
838403966,0.0023483918
1221145179,0.002348218
604607017,0.002348216
905346268,0.0023481145
536328537,0.0023480305
328065623,0.0023479022
733409779,0.0023477161
874684523,0.0023475778
431161957,0.002347494
861551958,0.0023474903
834280590,0.0023474293
834150786,0.002347393
292875317,0.0023473713
598962244,0.002347361
885840977,0.002347342
448816355,0.0023472423
508333879,0.0023470852
254521227,0.0023470565
510694748,0.002346931
472457337,0.00234677
858581565,0.002346684
865283856,0.0023466733
853601525,0.0023465224
500841287,0.0023465175
601716846,0.0023464828
582767765,0.002346469
627982182,0.002346456
1055592277,0.0023463361
950305731,0.0023462684
1151485610,0.0023462635
780298376,0.0023459727
1143509942,0.0023458002
1469512734,0.002345696
1144511226,0.0023456558
643789709,0.002345618
483188999,0.002345515
965426646,0.0023453725
349143873,0.0023453508
840475458,0.0023451766
983896520,0.0023449087
306402051,0.0023448595
633430268,0.002344816
778293315,0.0023447692
792379769,0.002344711
794149774,0.0023446477
872854928,0.0023446437
550493966,0.0023445075
1124704235,0.002344498
845263559,0.0023444593
471956481,0.002344408
456741416,0.0023443974
874830305,0.0023443478
935301495,0.0023442553
780777797,0.0023441883
992747459,0.0023441834
435706915,0.0023441801
646598495,0.0023439755
355036239,0.0023438544
653849336,0.0023437927
1341015754,0.002343782
264379949,0.0023436656
305521382,0.0023435655
951256622,0.0023435496
468422722,0.002343496
749884651,0.0023433832
1016017970,0.0023433713
1011128648,0.0023432912
571279278,0.0023432293
508132170,0.002343166
1012880796,0.0023431398
875473227,0.0023429072
749359363,0.0023428379
472769396,0.0023427678
845631177,0.0023426346
321444861,0.002342609
925957352,0.002342458
456167546,0.002342456
329203500,0.0023424209
436903135,0.0023423522
463075568,0.0023423112
1299790161,0.002342289
966234530,0.002342275
902880676,0.0023422441
857212799,0.0023422092
1009153783,0.0023421012
851127256,0.0023419487
637438922,0.0023418195
943820546,0.0023418195
586657768,0.0023417538
325607102,0.0023417484
1459700835,0.0023413016
700427199,0.002341194
301204470,0.002341183
340741800,0.0023411612
816942769,0.002341125
580795821,0.0023410884
318311846,0.0023410514
960750783,0.0023409883
1145811085,0.0023409505
502483529,0.0023408616
773799408,0.00234063
270330504,0.0023405896
749269440,0.0023405512
886601825,0.002340421
1326448061,0.002340278
318060829,0.0023401603
937715892,0.002340126
961229110,0.002340124
320808574,0.0023400884
627338893,0.0023399869
1217587064,0.00233982
485674719,0.0023397515
1093157304,0.0023397142
997347771,0.0023396155
638373852,0.0023392357
667171945,0.0023390679
476751798,0.002339016
587064191,0.0023389177
845537249,0.0023388634
871008774,0.002338722
616427034,0.0023386772
313488519,0.0023386641
647195397,0.0023385044
471505498,0.0023384679
588351137,0.0023384672
948974882,0.0023384101
776917111,0.0023383305
887608583,0.0023383086
534964365,0.0023382755
837177549,0.0023382395
739637670,0.0023381847
496696621,0.0023381463
272809435,0.0023378504
723504891,0.0023378136
354939168,0.0023376767
290467197,0.0023375927
895453567,0.0023375603
482344863,0.0023373778
1077719522,0.0023373608
718141690,0.0023371435
1017022174,0.0023371093
312418243,0.0023368308
660873020,0.0023366562
507975082,0.0023366278
316253984,0.002336537
578450340,0.0023365077
483576310,0.002336213
264551982,0.0023360485
839220015,0.0023360213
874737683,0.0023358152
648746999,0.0023357638
650088343,0.002335634
597221035,0.0023356092
640834115,0.002335552
732587445,0.0023355505
269291654,0.0023354962
600742898,0.0023353242
1171421244,0.0023352848
730059436,0.0023352697
293822280,0.0023352278
491846385,0.002335042
553505999,0.0023349745
436814168,0.002334858
713363512,0.0023348376
1456112601,0.002334786
320196719,0.0023345742
1032264661,0.00233452
997182006,0.0023344802
590418035,0.0023344283
285034569,0.002334241
856479518,0.0023342131
1134323972,0.0023342087
